-38.858196,54.309933,57.537933,88.148415,-11.911247,-37.742493,43.933205,59.131207,28.56823,20.084297,6.4561887,35.513607,11.675471,29.429338,6.7921524,32.381275,0.04278790915872185
-31.941185,-17.765942,-50.121227,62.032387,-20.502192,7.4031897,-13.580252,25.68232,7.380798,35.17753,17.507187,39.980587,54.50238,-7.2094145,-315.5271,320.28088,0.33483442709634786
-130.63783,-89.14596,9.569157,158.44499,-38.645237,-42.981125,-55.132095,79.87728,130.07108,171.34465,53.704563,221.7243,4.693766,12.725729,-21.703245,25.593311,0.061599684417911645
-19.917885,-27.266724,41.293587,53.341885,11.409356,17.099699,-26.254988,33.345127,9.456627,-7.4649577,32.581844,34.73818,4.5312276,-7.707588,30.69234,31.968262,0.09057410676047864
-45.66177,-237.46347,322.63956,403.19992,22.806145,-124.955536,257.3573,286.99615,26.910666,290.8943,107.41348,311.25766,-12.51019,73.1733,73.95183,104.784164,0.344589364928189
-31.108063,-38.54106,-37.44645,62.09156,-11.004695,34.006737,21.195366,41.554844,17.411076,-29.846601,-198.51028,201.49515,16.666193,-27.466612,-40.008045,51.31102,0.10812695158497276
-107.14613,-94.49294,-22.251602,144.58336,-12.9622345,12.665834,-10.370905,20.880579,-7.1613,-13.947447,-11.848565,19.652073,-7.7777367,-13.155417,-5.880044,16.374771,0.043321082599657806
-26.876957,28.175644,50.50345,63.771835,-30.272318,38.918766,147.86554,155.86952,38.259872,-36.53028,42.096634,67.60486,-56.747715,-19.54575,40.66108,72.496025,0.04546920292263344
-4.8173428,98.1095,-42.46103,107.01224,-10.929437,-18.747196,-0.016174227,21.700466,-13.427529,-69.23938,-83.1159,109.00759,21.86399,-1.3546883,-125.287926,127.188614,0.2631168110330247
-13.448651,-49.98965,8.595467,52.475834,1.9123931,29.522726,-26.556913,39.75573,-43.991024,9.607145,119.862076,128.04076,27.724182,-20.961355,40.682545,53.507847,0.0692474403254464
-6.7155676,27.515556,-73.06997,78.36732,-20.103384,-45.897068,-14.873025,52.267628,-54.384087,-39.18993,39.5715,77.84211,11.876241,-17.781607,-31.36486,37.960457,0.062058176172318805
